requirement_id,order_id,shop_code,part_no,required_qty,requirement_status,source
REQ-L-0001,RO-L-2001,AUR,PN-BPAD-013,1,completed,estimate_card
REQ-L-0002,RO-L-2001,AUR,PN-ROTR-021,2,completed,estimate_card
REQ-L-0003,RO-L-2002,AUR,PN-OILF-205,1,completed,estimate_card
REQ-L-0004,RO-L-2002,AUR,PN-AIRF-207,1,completed,estimate_card
REQ-L-0005,RO-L-2003,RIV,PN-COOL-110,1,completed,diagnostic_card
REQ-L-0006,RO-L-2003,RIV,PN-THER-118,1,completed,diagnostic_card
REQ-L-0007,RO-L-2004,NOR,PN-STR-320,1,completed,estimate_card
REQ-L-0008,RO-L-2005,MPL,PN-BATT-500,1,completed,estimate_card
REQ-L-0009,RO-L-2006,ALB,PN-SPRK-410,4,completed,estimate_card
REQ-L-0010,RO-L-2007,FRS,PN-BPAD-013,1,completed,estimate_card
REQ-L-0011,RO-L-2007,FRS,PN-ROTR-021,2,completed,estimate_card
REQ-L-0012,RO-L-2008,AUR,PN-BPAD-013,1,completed,estimate_card
REQ-L-0013,RO-L-2008,AUR,PN-ROTR-021,2,completed,estimate_card
REQ-L-0014,RO-L-2009,RIV,PN-COOL-110,1,completed,diagnostic_card
REQ-L-0015,RO-L-2010,NOR,PN-OILF-205,1,completed,estimate_card
REQ-L-0016,RO-L-2010,NOR,PN-CABF-210,1,completed,estimate_card
REQ-L-0017,RO-L-2011,MPL,PN-ALT-330,1,completed,estimate_card
REQ-L-0018,RO-L-2011,MPL,PN-BELT-155,1,completed,estimate_card
REQ-L-0019,RO-L-2012,ALB,PN-BELT-155,1,completed,estimate_card
REQ-L-0020,RO-L-2013,FRS,PN-TIRE-701,4,completed,estimate_card
REQ-L-0021,RO-L-2014,AUR,PN-ROTR-021,2,completed,estimate_card
REQ-L-0022,RO-L-2014,AUR,PN-BPAD-013,1,completed,estimate_card
REQ-L-0023,RO-L-2015,RIV,PN-WIPR-015,1,completed,estimate_card
REQ-L-0024,RO-L-2015,RIV,PN-AIRF-207,1,completed,estimate_card
REQ-L-0025,RO-L-2016,NOR,PN-BPAD-013,1,completed,estimate_card
REQ-L-0026,RO-L-2017,MPL,PN-THER-118,1,completed,diagnostic_card
REQ-L-0027,RO-L-2017,MPL,PN-COOL-110,1,completed,diagnostic_card
REQ-L-0028,RO-L-2018,ALB,PN-OILF-205,1,completed,estimate_card
REQ-L-0029,RO-L-2019,FRS,PN-STR-320,1,completed,diagnostic_card
REQ-L-0030,RO-L-2020,AUR,PN-SPRK-410,4,completed,estimate_card
REQ-L-0031,RO-L-2021,RIV,PN-CALP-044,2,completed,estimate_card
REQ-L-0032,RO-L-2021,RIV,PN-BPAD-013,1,completed,estimate_card
REQ-L-0033,RO-L-2021,RIV,PN-ROTR-021,2,completed,estimate_card
REQ-L-0034,RO-L-2022,NOR,PN-BATT-500,1,completed,estimate_card
REQ-L-0035,RO-L-2023,MPL,PN-SENS-610,1,completed,diagnostic_card
REQ-L-0036,RO-L-2024,ALB,PN-COOL-110,1,completed,diagnostic_card
REQ-L-0037,RO-L-2025,FRS,PN-BPAD-013,1,completed,estimate_card
REQ-L-0038,RO-L-2025,FRS,PN-ROTR-021,2,completed,estimate_card
REQ-L-0039,RO-L-2026,AUR,PN-OILF-205,1,pending,estimate_card
REQ-L-0040,RO-L-2027,RIV,PN-ALT-330,1,canceled,estimate_card
REQ-L-0041,RO-L-2028,NOR,PN-BPAD-013,1,completed,estimate_card
REQ-L-0042,RO-L-2028,NOR,PN-ROTR-021,2,completed,estimate_card
REQ-L-0043,RO-L-2029,MPL,PN-WIPR-015,1,completed,estimate_card
REQ-L-0044,RO-L-2030,ALB,PN-TIRE-701,4,completed,estimate_card
REQ-L-0045,RO-L-2031,FRS,PN-COOL-110,1,completed,diagnostic_card
REQ-L-0046,RO-L-2031,FRS,PN-THER-118,1,completed,diagnostic_card
REQ-L-0047,RO-L-2032,AUR,PN-BPAD-013,1,completed,estimate_card
